,app_stamp,ID_tracking,x_tracking,y_tracking,z_tracking,xd,yd,type_tracking,status,tick,range_tracking,speed_tracking,sinAzim_tracking,sinElv_tracking,c_range,c_angle,id_new
10253,45157347,34.0,-4.4609375,46.3125,0.0,0.078125,8.921875,1.0,2.0,8.0,47.375,8.9609375,0.000732,0.0,46.52684837412595,-5.501901140748511,34071.0
10254,45255306,34.0,-4.375,47.2421875,0.0,0.0234375,9.03125,1.0,2.0,9.0,48.5703125,9.0234375,0.0006709999999999999,0.0,47.44433480179858,-5.290951068240247,34071.0
10255,45359595,34.0,-4.40625,48.15625,0.0,0.0390625,9.046875,1.0,2.0,10.0,49.3671875,9.0234375,0.0006709999999999999,0.0,48.357413631469164,-5.227950890519456,34071.0
10256,45457944,34.0,-4.3984375,49.0859375,0.0,0.03125,9.0546875,1.0,2.0,11.0,50.3671875,9.0234375,0.0006709999999999999,0.0,49.28260862307628,-5.120420392775706,34071.0
10257,45561996,34.0,-4.4140625,50.046875,0.0,0.03125,9.1015625,1.0,2.0,12.0,51.1640625,9.0859375,0.0006709999999999999,0.0,50.241154893369355,-5.040362830792143,34071.0
10258,45657495,34.0,-4.4140625,50.9609375,0.0,0.03125,9.1015625,1.0,3.0,12.0,0.0,0.0,0.0006709999999999999,0.0,51.151745802394785,-4.95040952954264,34071.0
10259,45756094,34.0,-4.421875,51.8671875,0.0,0.03125,9.1015625,1.0,3.0,12.0,0.0,0.0,0.00061,0.0,52.05533707196392,-4.872900155214981,34071.0
10260,45859743,34.0,-4.359375,52.8046875,0.0,0.0,9.171875,1.0,4.0,13.0,53.7578125,9.1484375,0.00061,0.0,52.984329498100486,-4.719441737339466,34071.0
10261,45962001,34.0,-3.9921875,53.8359375,0.0,-0.2421875,9.25,1.0,4.0,14.0,54.75,9.2109375,0.000549,0.0,53.98375429274128,-4.2409887764205685,34071.0
10262,46057566,34.0,-3.9609375,54.7578125,0.0,-0.2421875,9.25,1.0,3.0,14.0,0.0,0.0,0.000549,0.0,54.90088392425082,-4.1373167484711635,34071.0
10263,46162245,34.0,-3.9375,55.6875,0.0,-0.2421875,9.25,1.0,3.0,13.0,0.0,0.0,0.000549,0.0,55.82653099109777,-4.044485574181102,34071.0
10264,46259594,34.0,-3.921875,56.6328125,0.0,-0.234375,9.3671875,1.0,4.0,14.0,57.7421875,9.3359375,0.000488,0.0,56.76844682722772,-3.961461512163721,34071.0
10265,46358973,34.0,-3.6796875,57.671875,0.0,-0.3828125,9.375,1.0,4.0,15.0,58.5390625,9.3359375,0.000488,0.0,57.789144881312104,-3.650742553948779,34071.0
10266,46458582,34.0,-3.640625,58.625,0.0,-0.3828125,9.375,1.0,2.0,16.0,59.3359375,9.3359375,0.00042699999999999997,0.0,58.73793301939237,-3.5535168418418057,34071.0
10267,46555266,34.0,-3.5703125,59.5859375,0.0,-0.40625,9.375,1.0,2.0,17.0,60.3359375,9.3359375,0.00042699999999999997,0.0,59.692805924177854,-3.428989464352374,34071.0
10268,46658585,34.0,-3.453125,60.609375,0.0,-0.4609375,9.4296875,1.0,2.0,18.0,61.53125,9.40625,0.00042699999999999997,0.0,60.70766352081301,-3.260812921779264,34071.0
10269,46759384,34.0,-3.40625,61.546875,0.0,-0.4609375,9.4296875,1.0,3.0,18.0,0.0,0.0,0.00042699999999999997,0.0,61.641060676533826,-3.167745802092122,34071.0
10270,46860813,34.0,-3.359375,62.4921875,0.0,-0.4609375,9.4296875,1.0,3.0,18.0,0.0,0.0,0.000366,0.0,62.58241685110748,-3.077071408794223,34071.0
10271,46957722,34.0,-3.53125,63.4453125,0.0,-0.3046875,9.5546875,1.0,4.0,19.0,64.125,9.53125,0.00042699999999999997,0.0,63.54350796725938,-3.185691380791045,34071.0
10272,47054030,34.0,-3.1953125,64.4609375,0.015625,-0.515625,9.5625,1.0,4.0,20.0,65.1171875,9.53125,0.000366,0.0,64.54008433021731,-2.837814615664658,34071.0
10273,47161789,34.0,-3.28125,65.4609375,0.0078125,-0.421875,9.5625,1.0,2.0,21.0,65.9140625,9.53125,0.000366,0.0,65.5431227509142,-2.869567198513581,34071.0
10274,47261378,34.0,-3.390625,66.4453125,0.0,-0.3203125,9.5546875,1.0,2.0,22.0,66.9140625,9.53125,0.000366,0.0,66.5317660303203,-2.921201465543119,34071.0
10275,47359937,34.0,-3.3515625,67.3984375,0.0,-0.3203125,9.5546875,1.0,3.0,22.0,0.0,0.0,0.000366,0.0,67.48171862536411,-2.846836531311878,34071.0
10276,47456516,34.0,-3.6328125,68.390625,0.0,-0.1015625,9.6015625,1.0,4.0,23.0,68.90625,9.59375,0.000366,0.0,68.48704194627463,-3.0406124933956615,34071.0
10277,47557677,34.0,-3.6171875,69.3515625,0.0,-0.1015625,9.6015625,1.0,3.0,23.0,0.0,0.0,0.000366,0.0,69.4458297279366,-2.9856854499800547,34071.0
10278,47660986,34.0,-3.609375,70.3046875,0.0,-0.1015625,9.6015625,1.0,3.0,23.0,0.0,0.0,0.000366,0.0,70.3972774499361,-2.9389299523507453,34071.0
10279,47756055,34.0,-3.8671875,71.2890625,0.0,0.0703125,9.6015625,1.0,4.0,24.0,71.6953125,9.59375,0.000366,0.0,71.39387628703923,-3.105056466024318,34071.0
10280,47857354,34.0,-4.2109375,72.2578125,0.0,0.3046875,9.5859375,1.0,4.0,25.0,72.6953125,9.59375,0.00042699999999999997,0.0,72.38040799770378,-3.3352292880900323,34071.0
10281,47955923,34.0,-4.4921875,73.34375,0.0,0.4765625,9.578125,1.0,2.0,26.0,75.0859375,9.59375,0.00042699999999999997,0.0,73.48119087628926,-3.504896607034667,34071.0
10282,48058251,34.0,-4.5390625,74.3046875,0.0,0.4765625,9.578125,1.0,3.0,26.0,0.0,0.0,0.00042699999999999997,0.0,74.44319762645586,-3.4956926730712294,34071.0
10283,48156860,34.0,-4.59375,75.265625,0.0,0.4765625,9.578125,1.0,3.0,26.0,0.0,0.0,0.00042699999999999997,0.0,75.4056817866076,-3.4926487963068094,34071.0
10284,48259699,34.0,-4.9765625,76.1953125,0.0390625,0.7265625,9.5,1.0,4.0,27.0,76.28125,9.53125,0.000488,0.0,76.35765725380175,-3.7368652579105097,34071.0
10285,48656313,34.0,-4.890625,79.9921875,0.125,0.4453125,9.3984375,1.0,4.0,30.0,80.2734375,9.40625,0.00042699999999999997,0.0,80.14155148189846,-3.4986393248309344,34071.0
10293,55062366,34.0,-14.0,15.578125,0.234375,0.046875,1.0546875,0.0,1.0,3.0,20.9140625,0.828125,0.0051849999999999995,6.1e-05,20.944640806555384,-41.945910233165385,34079.0
10294,55259304,34.0,-13.9765625,15.8125,0.2421875,0.0390625,1.0703125,0.0,2.0,5.0,21.078125,0.828125,0.005124,6.1e-05,21.10401515272405,-41.473249668176756,34079.0
10295,55358893,34.0,-14.0,15.90625,0.2421875,0.046875,1.0546875,0.0,2.0,6.0,21.2421875,0.828125,0.005124,6.1e-05,21.189827490154325,-41.35285190897786,34079.0
10296,55465862,34.0,-14.0625,16.0078125,0.1875,0.046875,0.875,0.0,2.0,7.0,21.5703125,0.640625,0.005124,6.1e-05,21.307368849418182,-41.29857193807151,34079.0
10297,55557731,34.0,-14.0703125,16.09375,0.1875,0.046875,0.875,0.0,3.0,7.0,0.0,0.0,0.005124,6.1e-05,21.377148615055194,-41.162287481687585,34079.0
10298,55656670,34.0,-14.109375,16.1875,0.15625,0.0625,0.875,0.0,4.0,8.0,21.6484375,0.703125,0.005124,0.0,21.473463138036795,-41.07611067724706,34079.0
10299,55759949,34.0,-14.109375,16.2734375,0.15625,0.0625,0.875,0.0,3.0,8.0,0.0,0.0,0.005063,0.0,21.53832005884004,-40.925900380381,34079.0
10300,55855428,34.0,-14.1171875,16.3671875,0.15625,0.0625,0.875,0.0,3.0,8.0,0.0,0.0,0.005063,0.0,21.614342681893255,-40.778749936039844,34079.0
10301,55952817,34.0,-14.125,16.453125,0.15625,0.0625,0.875,0.0,3.0,7.0,0.0,0.0,0.005063,0.0,21.68457855863528,-40.646074455748604,34079.0
10302,56050428,34.0,-14.1328125,16.5390625,0.15625,0.0625,0.875,0.0,3.0,6.0,0.0,0.0,0.005063,0.0,21.754929959415232,-40.514256368131996,34079.0
10303,56152657,34.0,-14.2734375,16.4921875,0.1640625,0.15625,0.7109375,0.0,4.0,7.0,21.8125,0.640625,0.005063,6.1e-05,21.811081279972402,-40.87509421901026,34079.0
10304,56256146,34.0,-14.328125,16.515625,0.1796875,0.203125,0.7421875,0.0,4.0,8.0,21.8125,0.703125,0.005063,6.1e-05,21.864606906053673,-40.94326213870512,34079.0
10305,56355504,34.0,-14.328125,16.6328125,0.171875,0.1875,0.9140625,0.0,2.0,9.0,22.0546875,0.828125,0.005063,6.1e-05,21.953259841667734,-40.74283640705374,34079.0
10306,56456313,34.0,-14.3359375,16.7109375,0.171875,0.1796875,0.75,0.0,2.0,10.0,21.9765625,0.640625,0.005063,6.1e-05,22.017596057081537,-40.625551025599115,34079.0
10307,56561560,34.0,-14.4140625,16.7265625,0.1796875,0.21875,0.546875,0.0,2.0,11.0,22.0546875,0.5078125,0.005063,6.1e-05,22.080377959181597,-40.753015854117145,34079.0
10308,56660139,34.0,-14.4375,16.78125,0.1796875,0.21875,0.546875,0.0,3.0,11.0,0.0,0.0,0.005063,6.1e-05,22.137112680123845,-40.706569270702694,34079.0
10309,56756218,34.0,-14.4609375,16.8359375,0.1796875,0.21875,0.546875,0.0,3.0,11.0,0.0,0.0,0.005063,6.1e-05,22.193861874014008,-40.66036018274047,34079.0
10310,56854467,34.0,-14.59375,16.7734375,0.171875,0.296875,0.1875,0.0,4.0,12.0,22.21875,0.3203125,0.005124,6.1e-05,22.233437535138517,-41.02493982778993,34079.0
10311,56954216,34.0,-14.625,16.796875,0.171875,0.296875,0.1875,0.0,3.0,12.0,0.0,0.0,0.005124,6.1e-05,22.27163296136197,-41.04601362741306,34079.0
10312,57056146,34.0,-14.6484375,16.8125,0.171875,0.296875,0.1875,0.0,3.0,11.0,0.0,0.0,0.005124,6.1e-05,22.298808879431345,-41.06506809276143,34079.0
10313,57158795,34.0,-14.8125,16.7109375,0.171875,0.3828125,-0.0703125,0.0,4.0,12.0,22.3828125,0.1875,0.005124,6.1e-05,22.330821489119163,-41.55363592177827,34079.0
10314,57259604,34.0,-14.8515625,16.703125,0.171875,0.3828125,-0.0703125,0.0,3.0,11.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.350912586671516,-41.64185512453984,34079.0
10315,57357793,34.0,-15.125,16.4921875,0.1796875,0.578125,-0.1875,0.0,4.0,12.0,22.3828125,0.25,0.005246,6.1e-05,22.3776199256122,-42.52396371098858,34079.0
10316,57454321,34.0,-14.96875,16.671875,0.1796875,0.390625,-0.0859375,0.0,4.0,13.0,22.546875,0.1875,0.0051849999999999995,6.1e-05,22.405688844088793,-41.91890426937834,34079.0
10317,57553017,34.0,-14.984375,16.6796875,0.1953125,0.3671875,-0.1484375,0.0,2.0,14.0,22.3828125,0.125,0.0051849999999999995,6.1e-05,22.421941691973984,-41.93527652426068,34079.0
10318,57654826,34.0,-14.9609375,16.703125,0.203125,0.3125,-0.1640625,0.0,2.0,15.0,22.296875,0.0625,0.0051849999999999995,6.1e-05,22.42373821744562,-41.850705911804795,34079.0
10319,57756635,34.0,-14.921875,16.7578125,0.203125,0.25,0.0390625,0.0,2.0,16.0,22.4609375,0.25,0.0051849999999999995,6.1e-05,22.438507822508637,-41.68323929187687,34079.0
10320,57862574,34.0,-14.9453125,16.765625,0.203125,0.25,0.0390625,0.0,3.0,16.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.45993204271289,-41.71463851391177,34079.0
10321,57963393,34.0,-14.96875,16.7734375,0.203125,0.25,0.0390625,0.0,3.0,16.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.481362995354758,-41.745977881069464,34079.0
10322,58061346,34.0,-14.9921875,16.7734375,0.203125,0.25,0.0390625,0.0,3.0,15.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.496975165598652,-41.79051368220801,34079.0
10323,58166265,34.0,-15.0234375,16.78125,0.203125,0.25,0.0390625,0.0,3.0,14.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.523632608416126,-41.83653943426331,34079.0
10324,58256664,34.0,-15.046875,16.78125,0.203125,0.25,0.0390625,0.0,3.0,13.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.53927236687389,-41.88092890244317,34079.0
10325,58358093,34.0,-14.828125,16.8046875,0.1875,-0.015625,-0.8046875,0.0,4.0,14.0,22.140625,-0.6328125,0.005124,6.1e-05,22.41139917515819,-41.42454659705715,34079.0
10326,58458752,34.0,-14.8203125,16.7265625,0.1875,-0.015625,-0.8046875,0.0,3.0,13.0,0.0,0.0,0.005124,6.1e-05,22.34769687605554,-41.542052467792146,34079.0
10327,58552618,34.0,-14.8203125,16.640625,0.1875,-0.015625,-0.8046875,0.0,3.0,12.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.28344818443235,-41.68858971047427,34079.0
10328,58653237,34.0,-14.8203125,16.5625,0.1875,-0.015625,-0.8046875,0.0,3.0,11.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.225167465008138,-41.82253979201159,34079.0
10329,58762186,34.0,-14.8125,16.4765625,0.1875,-0.015625,-0.8046875,0.0,3.0,10.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.155975899662064,-41.95567684429194,34079.0
10330,58853835,34.0,-14.8125,16.3984375,0.1875,-0.015625,-0.8046875,0.0,3.0,9.0,0.0,0.0,0.0051849999999999995,6.1e-05,22.09793901456437,-42.09110182292596,34079.0
10331,58953034,34.0,-14.8125,16.3203125,0.1875,-0.015625,-0.8046875,0.0,3.0,8.0,0.0,0.0,0.005246,6.1e-05,22.0400262329167,-42.22723925582151,34079.0
10332,59056037,34.0,-13.6171875,16.5390625,0.265625,-0.828125,-0.75,1.0,4.0,9.0,19.2109375,-1.140625,0.004941,6.1e-05,21.423547413746924,-39.465818619438934,34079.0
10333,59157106,34.0,-13.5390625,16.46875,0.265625,-0.828125,-0.75,1.0,3.0,8.0,0.0,0.0,0.004941,6.1e-05,21.319613972617006,-39.42383786335722,34079.0
10334,59253975,34.0,-13.453125,16.390625,0.265625,-0.828125,-0.75,1.0,3.0,7.0,0.0,0.0,0.004941,6.1e-05,21.204696653247602,-39.37852299684848,34079.0
10360,15558579,35.0,4.34375,44.390625,0.21875,0.1484375,0.015625,0.0,1.0,4.0,44.03125,0.0,-0.0006709999999999999,0.0,44.602642880810606,5.588763895900905,35023.0
10361,15653668,35.0,4.703125,43.8359375,0.0,0.0390625,0.0,0.0,2.0,5.0,41.9140625,0.0,-0.000732,0.0,44.08751298575971,6.12379612024289,35023.0
10362,15755307,35.0,4.390625,43.859375,0.0,0.15625,0.015625,0.0,2.0,6.0,44.03125,0.0,-0.0006709999999999999,0.0,44.078593027469125,5.716655969071641,35023.0
10363,15852646,35.0,4.15625,43.8828125,0.0,0.2578125,0.0234375,0.0,2.0,7.0,44.03125,0.0,-0.0006709999999999999,0.0,44.079197440205924,5.410485718098561,35023.0
10364,15956104,35.0,3.921875,43.8984375,0.0,0.3828125,0.03125,0.0,2.0,8.0,44.03125,0.0,-0.00061,0.0,44.073278961940545,5.105236211045819,35023.0
10365,16056773,35.0,3.8828125,43.8984375,0.0,0.3828125,0.03125,0.0,3.0,8.0,0.0,0.0,-0.00061,0.0,44.06982014771064,5.054651980811421,35023.0
10366,16158362,35.0,3.6640625,43.9140625,0.0,0.515625,0.0390625,0.0,4.0,9.0,44.03125,0.0,-0.000549,0.0,44.066656774230246,4.769546645823594,35023.0
10367,16259601,35.0,3.4453125,43.9296875,0.0078125,0.6484375,0.046875,0.0,4.0,10.0,44.03125,0.0,-0.000549,0.0,44.06458466921381,4.484407436122455,35023.0
10368,16357720,35.0,3.3828125,43.9375,0.0078125,0.6484375,0.046875,0.0,3.0,10.0,0.0,0.0,-0.000488,0.0,44.06753143370021,4.402600642195532,35023.0
10369,16456129,35.0,3.3125,43.9375,0.0078125,0.640625,0.046875,0.0,4.0,11.0,44.03125,0.0,-0.000488,0.0,44.06218971521955,4.311440310072131,35023.0
10370,16555083,35.0,3.25,43.9375,0.0078125,0.640625,0.046875,0.0,3.0,11.0,0.0,0.0,-0.000488,0.0,44.05753518128312,4.230390525618616,35023.0
10371,16657142,35.0,3.1875,43.9453125,0.0078125,0.640625,0.046875,0.0,3.0,11.0,0.0,0.0,-0.000488,0.0,44.060760853310924,4.148588694507045,35023.0
10373,16857560,35.0,3.1953125,43.9375,0.015625,0.5390625,0.0390625,0.0,3.0,12.0,0.0,0.0,-0.000488,0.0,44.05353479827307,4.159458036841854,35023.0
10374,16952819,35.0,3.140625,43.9453125,0.015625,0.5390625,0.0390625,0.0,3.0,11.0,0.0,0.0,-0.000488,0.0,44.057394567918806,4.0877883907801245,35023.0
10375,17057927,35.0,3.3515625,43.9296875,0.015625,0.3359375,0.0234375,0.0,4.0,12.0,44.03125,0.0,-0.000488,0.0,44.05735369991101,4.362860431785985,35023.0
10376,17159776,35.0,3.34375,43.921875,0.015625,0.3203125,0.0234375,0.0,4.0,13.0,44.03125,0.0,-0.000488,0.0,44.048970108030055,4.353500978655766,35023.0
10377,17257125,35.0,3.2109375,43.9296875,0.0234375,0.3984375,0.0234375,0.0,2.0,14.0,44.03125,0.0,-0.000488,0.0,44.046879157059045,4.180466466701832,35023.0
10378,17362264,35.0,3.1328125,43.9375,0.03125,0.4296875,0.03125,0.0,2.0,15.0,44.03125,0.0,-0.000488,0.0,44.0490456242829,4.07837670526796,35023.0
10379,17454073,35.0,3.0,43.9453125,0.0390625,0.515625,0.03125,0.0,2.0,16.0,44.03125,0.0,-0.00042699999999999997,0.0,44.04759347254576,3.9053326793979366,35023.0
10380,17555696,35.0,2.9609375,43.9453125,0.046875,0.5,0.03125,0.0,2.0,17.0,44.03125,0.0,-0.00042699999999999997,0.0,44.044950239517384,3.8546362968347827,35023.0
10381,17654305,35.0,2.90625,43.953125,0.046875,0.5,0.03125,0.0,3.0,17.0,0.0,0.0,-0.00042699999999999997,0.0,44.04910312739778,3.782980645870348,35023.0
10382,17757174,35.0,2.859375,43.953125,0.046875,0.5,0.03125,0.0,3.0,17.0,0.0,0.0,-0.00042699999999999997,0.0,44.04603526602877,3.7221377522420847,35023.0
10383,17858343,35.0,2.8046875,43.9609375,0.046875,0.5,0.03125,0.0,3.0,16.0,0.0,0.0,-0.00042699999999999997,0.0,44.050315524994396,3.650496652870916,35023.0
10384,17954712,35.0,2.7578125,43.9609375,0.046875,0.5,0.03125,0.0,3.0,15.0,0.0,0.0,-0.00042699999999999997,0.0,44.047355830561074,3.589646443903965,35023.0
10385,18053866,35.0,2.7109375,43.9609375,0.046875,0.5,0.03125,0.0,3.0,14.0,0.0,0.0,-0.000366,0.0,44.04444582473268,3.5287881255689633,35023.0
10386,18155905,35.0,2.65625,43.96875,0.046875,0.5,0.03125,0.0,3.0,13.0,0.0,0.0,-0.000366,0.0,44.048911911930354,3.4571637880215325,35023.0
10387,18256334,35.0,2.609375,43.96875,0.046875,0.5,0.03125,0.0,3.0,12.0,0.0,0.0,-0.000366,0.0,44.046110094458115,3.3962991043908146,35023.0
10388,18353903,35.0,2.5546875,43.9765625,0.046875,0.5,0.03125,0.0,3.0,11.0,0.0,0.0,-0.000366,0.0,44.05070348517788,3.3246912002408524,35023.0
10389,18457571,35.0,2.5078125,43.9765625,0.046875,0.5,0.03125,0.0,3.0,10.0,0.0,0.0,-0.000366,0.0,44.04800986255296,3.2638208032593883,35023.0
10390,18556579,35.0,2.453125,43.984375,0.046875,0.5,0.03125,0.0,3.0,9.0,0.0,0.0,-0.000366,0.0,44.0527305215721,3.192230095562269,35023.0
10391,18654488,35.0,3.671875,44.9375,0.125,-0.3671875,0.0,0.0,4.0,10.0,47.203125,0.0,-0.000549,0.0,45.087266187534865,4.671301031827683,35023.0
10392,18756347,35.0,3.7109375,44.9453125,0.125,-0.3671875,0.0,0.0,3.0,9.0,0.0,0.0,-0.000549,0.0,45.098250219399446,4.719955429188769,35023.0
10393,18854716,35.0,4.3203125,45.4296875,0.4375,-0.78125,-0.0546875,0.0,4.0,10.0,47.203125,0.0,-0.0006709999999999999,6.1e-05,45.63465356990576,5.432427304980377,35023.0
10406,25455631,35.0,1.3359375,49.171875,0.0,0.0,0.0,0.0,1.0,4.0,48.96875,0.0,-0.000122,0.0,49.19001951635648,1.5562708456179217,35036.0
10407,25555451,35.0,1.4296875,49.09375,0.0,0.0,0.0,0.0,2.0,5.0,48.96875,0.0,-0.000122,0.0,49.11456296670221,1.6680721085693213,35036.0
10408,25659140,35.0,1.4921875,49.046875,0.0,-0.0078125,0.0,0.0,2.0,6.0,48.96875,0.0,-0.000122,0.0,49.06956868366362,1.742612188961602,35036.0
10410,25854428,35.0,1.484375,49.0390625,0.0,-0.0078125,0.0,0.0,2.0,8.0,48.96875,0.0,-0.000122,0.0,49.061522805754116,1.733770143734765,35036.0
10411,25954867,35.0,1.4765625,49.0390625,0.0,0.0,0.0,0.0,2.0,9.0,48.96875,0.0,-0.000122,0.0,49.06128705706071,1.724650563210509,35036.0
10412,26054444,35.0,1.40625,49.0234375,0.0,0.0078125,0.0,0.0,2.0,10.0,48.96875,0.0,-0.000122,0.0,49.04360267536334,1.6430937017547973,35036.0
10413,26157293,35.0,1.2890625,49.015625,0.0,0.046875,0.0,0.0,2.0,11.0,48.96875,0.0,-0.000122,0.0,49.03257260505032,1.5064751334086046,35036.0
10414,26255832,35.0,1.28125,49.015625,0.0,0.046875,0.0,0.0,3.0,11.0,0.0,0.0,-0.000122,0.0,49.03236783700258,1.4973491502531981,35036.0
10415,26353621,35.0,1.1640625,49.0078125,0.0,0.09375,0.0,0.0,4.0,12.0,48.96875,0.0,-0.000122,0.0,49.02163530053911,1.3606673351354617,35036.0
10416,26458740,35.0,1.15625,49.0078125,0.0,0.09375,0.0,0.0,3.0,12.0,0.0,0.0,-0.000122,0.0,49.02145040793526,1.3515387382105,35036.0
10417,26554599,35.0,1.1484375,49.0078125,0.0,0.09375,0.0,0.0,3.0,12.0,0.0,0.0,-0.000122,0.0,49.02126675970912,1.3424100726569423,35036.0
10418,26852805,35.0,1.1328125,49.0078125,0.0,0.0859375,0.0,0.0,3.0,11.0,0.0,0.0,-6.1e-05,0.0,49.02090319644582,1.3241525375148004,35036.0
10419,26953834,35.0,1.125,49.0078125,0.0,0.0859375,0.0,0.0,3.0,10.0,0.0,0.0,-6.1e-05,0.0,49.020723281436354,1.3150236688516488,35036.0
10420,27054386,35.0,1.1171875,49.0078125,0.0,0.0859375,0.0,0.0,3.0,9.0,0.0,0.0,-6.1e-05,0.0,49.02054461085997,1.305894733410766,35036.0
10422,27257823,35.0,1.2578125,49.046875,0.0,0.0,0.0,0.0,4.0,11.0,49.171875,0.0,-0.000122,0.0,49.06300071898152,1.4690345718468056,35036.0
10424,27455160,35.0,1.0703125,49.03125,0.0,0.1015625,0.0,0.0,3.0,12.0,0.0,0.0,-6.1e-05,0.0,49.04293063643481,1.2505218847112989,35036.0
10425,27558947,35.0,1.0625,49.03125,0.0,0.1015625,0.0,0.0,3.0,12.0,0.0,0.0,-6.1e-05,0.0,49.04276075846975,1.2413968546103102,35036.0
10426,27656096,35.0,1.046875,49.03125,0.0,0.1015625,0.0,0.0,3.0,11.0,0.0,0.0,-6.1e-05,0.0,49.042424734388135,1.2231466059165501,35036.0
10442,34056887,35.0,5.453125,31.171875,0.0,0.0,0.0,0.0,1.0,4.0,31.65625,0.0,-0.001281,0.0,31.6452581484375,9.922762184092795,35052.0
10443,34159746,35.0,5.4921875,31.1640625,0.0,-0.0078125,0.0,0.0,2.0,5.0,31.65625,0.0,-0.001281,0.0,31.64431884302556,9.994869014332721,35052.0
10444,34262205,35.0,5.5234375,31.15625,0.0,-0.0234375,0.0,0.0,2.0,6.0,31.65625,0.0,-0.001281,0.0,31.64206497494919,10.053051346604947,35052.0
10447,34558145,35.0,5.5390625,31.15625,0.0,-0.015625,0.0,0.0,2.0,9.0,31.65625,0.0,-0.001281,0.0,31.644796214249922,10.080907473636094,35052.0
10448,34661374,35.0,5.5234375,31.1640625,0.0,-0.0078125,0.0,0.0,2.0,10.0,31.65625,0.0,-0.001281,0.0,31.64975755547446,10.050582540961482,35052.0
10449,34757533,35.0,5.546875,31.15625,0.0,-0.015625,0.0,0.0,2.0,11.0,31.65625,0.0,-0.001281,0.0,31.646164638517018,10.09483373240225,35052.0
10450,34856272,35.0,5.6015625,31.15625,0.0,-0.0625,0.0,0.0,2.0,12.0,31.7421875,0.0,-0.001281,0.0,31.655795938562438,10.192283716212417,35052.0
10451,34957911,35.0,5.6640625,31.1484375,0.0078125,-0.109375,-0.0078125,0.0,2.0,13.0,31.7421875,0.0,-0.001281,0.0,31.659228712893693,10.306111080845927,35052.0
10452,35061209,35.0,5.7109375,31.1484375,0.0078125,-0.1328125,-0.015625,0.0,2.0,14.0,31.7421875,0.0,-0.0013419999999999999,0.0,31.667648567904635,10.389552981057921,35052.0
10453,35158718,35.0,5.7265625,31.140625,0.0078125,-0.140625,-0.015625,0.0,2.0,15.0,31.65625,0.0,-0.0013419999999999999,0.0,31.662786413343838,10.419913314767378,35052.0
10454,35259777,35.0,5.7734375,31.1328125,0.0078125,-0.1640625,-0.0234375,0.0,2.0,16.0,31.65625,0.0,-0.0013419999999999999,0.0,31.66361626104262,10.505892339787039,35052.0
10455,35362836,35.0,5.8046875,31.125,0.0078125,-0.1796875,-0.0234375,0.0,2.0,17.0,31.65625,0.0,-0.0013419999999999999,0.0,31.661649072223895,10.564073011614429,35052.0
10456,35460155,35.0,5.8125,31.125,0.0078125,-0.1640625,-0.0234375,0.0,2.0,18.0,31.65625,0.0,-0.0013419999999999999,0.0,31.663082308107654,10.577970467567285,35052.0
10457,35559967,35.0,5.828125,31.1171875,0.0078125,-0.171875,-0.0234375,0.0,2.0,19.0,31.65625,0.0,-0.0013419999999999999,0.0,31.65827536246694,10.608363927217386,35052.0
10458,35661576,35.0,5.8359375,31.1171875,0.0078125,-0.15625,-0.0234375,0.0,2.0,20.0,31.65625,0.0,-0.0013419999999999999,0.0,31.659714534626847,10.6222608535994,35052.0
10462,36063167,35.0,5.8515625,31.1171875,0.0078125,-0.125,-0.015625,0.0,2.0,24.0,31.7421875,0.0,-0.0013419999999999999,0.0,31.662598465722336,10.650050912302659,35052.0
10463,36161126,35.0,5.859375,31.1171875,0.0,-0.1171875,-0.015625,0.0,2.0,25.0,31.65625,0.0,-0.0013419999999999999,0.0,31.66404322414908,10.663944041700923,35052.0
10465,36364173,35.0,5.8671875,31.109375,0.0,-0.109375,-0.0078125,0.0,3.0,26.0,0.0,0.0,-0.0013419999999999999,0.0,31.657812654237205,10.680455747017861,35052.0
