,Unnamed: 0,app_stamp,Obj_DistLat,Obj_DistLong,Obj_VrelLong,Obj_VrelLat,Obj_ID,Obj_DynProp,Obj_RCS,ideal_DisLat,ideal_DisLong,sub_ID,sub_ID_count
32,279,20257336.0,-11.799999999999983,217.6,0.0,0.0,0.0,1.0,3.5,-12.199999999999989,217.6,0_6,9
33,280,20327355.0,-12.199999999999989,217.40000000000006,0.0,0.0,0.0,1.0,3.5,-11.799999999999983,217.6,0_6,9
34,281,20402384.0,-12.399999999999974,217.40000000000006,0.0,0.0,0.0,1.0,3.0,-12.199999999999989,217.40000000000006,0_6,9
35,286,20762487.0,-12.799999999999983,217.40000000000006,0.0,-0.5,0.0,1.0,3.5,-12.399999999999974,217.40000000000006,0_6,9
36,288,20907535.0,-12.599999999999996,217.40000000000006,0.0,-0.25,0.0,1.0,3.5,-13.525239999999982,217.40000000000006,0_6,9
37,290,21052572.0,-12.599999999999996,217.6,0.0,-0.25,0.0,1.0,2.0,-12.962592499999996,217.40000000000006,0_6,9
38,291,21127593.0,-12.799999999999983,217.80000000000007,0.0,-0.25,0.0,1.0,2.0,-12.787552499999997,217.6,0_6,9
39,293,21272630.0,2.200000000000017,66.39999999999998,-1.0,0.0,0.0,0.0,1.5,-13.162592499999983,217.80000000000007,0_7,22
40,295,21412758.0,2.200000000000017,66.20000000000005,-1.25,0.0,0.0,0.0,-1.0,2.200000000000017,64.99871999999998,0_7,22
41,296,21487707.0,2.0000000000000284,66.20000000000005,-1.0,-0.5,0.0,0.0,-0.5,2.200000000000017,65.26313750000004,0_7,22
42,298,21632797.0,2.0000000000000284,66.0,-1.0,-0.5,0.0,1.0,0.5,1.2745500000000285,64.74910000000004,0_7,22
43,300,21777835.0,2.4000000000000057,66.60000000000002,0.0,0.5,0.0,1.0,5.5,1.2748100000000284,64.54962,0_7,22
44,301,21847854.0,2.4000000000000057,66.39999999999998,0.0,0.5,0.0,1.0,7.5,2.7500950000000057,66.60000000000002,0_7,22
45,302,21922883.0,2.6000000000000227,66.60000000000002,0.0,0.75,0.0,1.0,9.0,2.7751450000000055,66.39999999999998,0_7,22
46,303,21992992.0,2.6000000000000227,66.80000000000007,0.0,0.75,0.0,1.0,10.0,3.125817500000023,66.60000000000002,0_7,22
47,305,22137964.0,2.6000000000000227,67.0,0.0,0.5,0.0,1.0,10.5,3.687290000000023,66.80000000000007,0_7,22
48,307,22283012.0,2.800000000000012,67.0,0.0,0.5,0.0,1.0,11.5,3.325240000000023,67.0,0_7,22
49,308,22358031.0,2.800000000000012,67.20000000000005,0.0,0.5,0.0,1.0,12.0,3.1750950000000118,67.0,0_7,22
50,312,22648122.0,3.0000000000000284,67.20000000000005,0.0,0.5,0.0,1.0,13.5,4.250455000000012,67.20000000000005,0_7,22
51,317,23008247.0,3.2000000000000175,67.20000000000005,0.0,0.5,0.0,1.0,15.5,4.800625000000029,67.20000000000005,0_7,22
52,329,23878511.0,2.800000000000012,67.39999999999998,0.0,0.0,0.0,1.0,12.0,7.551320000000018,67.20000000000005,0_7,22
53,334,24238586.0,3.0000000000000284,67.39999999999998,0.0,0.25,0.0,1.0,12.5,2.800000000000012,67.39999999999998,0_7,22
54,366,26554380.0,3.2000000000000175,67.39999999999998,0.0,0.25,0.0,1.0,6.0,8.78948500000003,67.39999999999998,0_7,22
55,370,26844413.0,3.2000000000000175,67.60000000000002,0.0,0.25,0.0,1.0,10.0,3.9250825000000176,67.39999999999998,0_7,22
56,378,27424539.0,3.4000000000000057,67.60000000000002,0.0,0.25,0.0,1.0,8.0,4.650315000000018,67.60000000000002,0_7,22
57,391,28364934.0,3.0000000000000284,67.60000000000002,0.0,-0.25,0.0,1.0,9.5,5.750987500000006,67.60000000000002,0_7,22
58,393,28509982.0,2.800000000000012,67.60000000000002,0.0,-0.25,0.0,1.0,8.5,2.6373800000000283,67.60000000000002,0_7,22
59,396,28730085.0,2.6000000000000227,67.60000000000002,0.0,-0.25,0.0,1.0,16.0,2.2497425000000115,67.60000000000002,0_7,22
60,402,29160249.0,2.4000000000000057,67.60000000000002,0.0,-0.5,0.0,1.0,14.0,1.5245900000000228,67.60000000000002,0_7,22
61,436,31625997.0,2.800000000000012,67.80000000000007,0.0,0.25,0.0,1.0,14.5,-9.928739999999996,67.60000000000002,0_8,6
62,440,31916093.0,3.0000000000000284,67.80000000000007,0.0,0.25,0.0,1.0,15.0,3.5252400000000117,67.80000000000007,0_8,6
63,482,34957097.0,2.6000000000000227,67.80000000000007,0.0,-0.25,0.0,1.0,11.0,10.602510000000029,67.80000000000007,0_8,6
64,484,35102113.0,2.4000000000000057,67.80000000000007,0.0,-0.25,0.0,1.0,11.5,2.2374600000000227,67.80000000000007,0_8,6
65,495,35897430.0,3.2000000000000175,67.80000000000007,0.0,0.5,0.0,1.0,8.0,0.41170750000000544,67.80000000000007,0_8,6
66,497,36042478.0,3.4000000000000057,67.80000000000007,0.0,0.5,0.0,1.0,8.0,3.9252400000000174,67.80000000000007,0_8,6
68,560,40609039.0,6.200000000000018,183.6,7.75,0.0,0.0,0.0,2.5,-11.417607499999985,67.80000000000007,0_10,7
69,561,40683968.0,6.0000000000000275,184.0,7.75,0.0,0.0,0.0,2.0,6.200000000000018,189.4069975,0_10,7
70,562,40753987.0,6.0000000000000275,184.6,7.75,0.0,0.0,0.0,2.0,6.0000000000000275,189.4264725,0_10,7
71,563,40829016.0,6.0000000000000275,185.20000000000005,7.75,0.0,0.0,0.0,2.0,6.0000000000000275,190.4147475,0_10,7
72,564,40899105.0,6.0000000000000275,185.80000000000007,7.75,0.0,0.0,0.0,2.0,6.0000000000000275,190.63189750000004,0_10,7
73,565,40974054.0,6.0000000000000275,186.20000000000005,7.75,0.0,0.0,0.0,2.0,6.0000000000000275,191.60854750000007,0_10,7
74,566,41044084.0,6.0000000000000275,186.80000000000007,8.0,0.0,0.0,0.0,2.0,6.0000000000000275,191.62732500000004,0_10,7
81,586,42489475.0,4.600000000000024,41.80000000000007,0.0,0.0,0.0,1.0,15.0,9.400000000000006,106.20000000000003,0_14,11
82,588,42634574.0,4.200000000000017,41.39999999999998,-0.25,-1.0,0.0,1.0,12.0,4.600000000000024,41.80000000000007,0_14,11
83,590,42779622.0,3.6000000000000227,41.80000000000007,-1.25,-2.5,0.0,1.0,8.0,2.749520000000017,41.03737999999998,0_14,11
84,591,42854651.0,3.6000000000000227,41.60000000000002,-1.75,-2.5,0.0,1.0,5.5,1.7242750000000227,40.86213750000007,0_14,11
85,592,42924660.0,3.4000000000000057,41.60000000000002,-2.0,-2.5,0.0,3.0,5.5,1.8497750000000226,40.37484250000002,0_14,11
86,593,42999689.0,3.2000000000000175,41.39999999999998,-2.5,-2.5,0.0,3.0,5.5,1.5242750000000056,40.09942000000002,0_14,11
87,594,43069754.0,3.0000000000000284,41.200000000000045,-2.75,-2.5,0.0,2.0,5.5,1.4483750000000173,39.64837499999998,0_14,11
88,595,43144763.0,2.800000000000012,41.0,-3.25,-2.5,0.0,2.0,5.5,1.1247750000000283,39.137252500000045,0_14,11
89,596,43214782.0,2.6000000000000227,40.60000000000002,-3.75,-2.5,0.0,2.0,5.5,1.0495250000000116,38.7243825,0_14,11
90,597,43289811.0,2.4000000000000057,40.39999999999998,-4.0,-2.5,0.0,2.0,5.5,0.7242750000000227,37.786412500000026,0_14,11
91,598,43359840.0,2.200000000000017,40.200000000000045,-4.5,-2.5,0.0,2.0,5.5,0.6492750000000056,37.598839999999974,0_14,11
92,599,43434869.0,9.600000000000025,107.0,0.0,0.0,0.0,1.0,9.0,0.32427500000001697,36.82369500000004,0_15,18
93,600,43504888.0,10.000000000000027,106.80000000000008,0.0,0.5,0.0,1.0,10.0,9.600000000000025,107.0,0_15,18
94,601,43574907.0,10.200000000000015,106.80000000000008,0.0,1.25,0.0,1.0,10.0,10.350095000000026,106.80000000000008,0_15,18
95,602,43649936.0,10.600000000000025,106.39999999999998,0.0,2.5,0.0,1.0,10.5,11.137862500000015,106.80000000000008,0_15,18
96,603,43719975.0,11.200000000000017,106.60000000000002,0.0,3.25,0.0,1.0,11.0,12.350975000000025,106.39999999999998,0_15,18
97,604,43794984.0,11.400000000000004,106.60000000000002,0.0,3.25,0.0,1.0,11.5,13.637792500000018,106.60000000000002,0_15,18
98,605,43865003.0,11.600000000000026,106.60000000000002,0.0,3.25,0.0,1.0,11.5,13.675617500000005,106.60000000000002,0_15,18
99,607,44010051.0,11.800000000000011,106.60000000000002,0.0,2.75,0.0,1.0,11.0,16.314060000000026,106.60000000000002,0_15,18
100,608,44080026.0,11.600000000000026,106.39999999999998,0.0,2.25,0.0,1.0,11.0,13.72431250000001,106.60000000000002,0_15,18
101,609,44155045.0,11.800000000000011,106.39999999999998,0.0,2.25,0.0,1.0,10.5,13.287927500000027,106.39999999999998,0_15,18
102,610,44225064.0,12.000000000000027,106.39999999999998,0.0,2.25,0.0,1.0,10.5,13.375427500000011,106.39999999999998,0_15,18
103,611,44295093.0,12.200000000000017,106.39999999999998,0.0,2.25,0.0,1.0,10.0,13.575652500000027,106.39999999999998,0_15,18
104,612,44370112.0,12.600000000000026,106.39999999999998,0.0,2.5,0.0,1.0,9.0,13.887927500000018,106.39999999999998,0_15,18
105,613,44440151.0,13.000000000000027,106.39999999999998,0.0,2.75,0.0,1.0,9.0,14.350975000000027,106.39999999999998,0_15,18
106,614,44515160.0,13.200000000000017,106.39999999999998,0.0,2.75,0.0,1.0,8.5,15.062747500000027,106.39999999999998,0_15,18
107,615,44585243.0,13.400000000000004,106.39999999999998,0.0,2.75,0.0,1.0,8.0,15.127282500000018,106.39999999999998,0_15,18
108,616,44655272.0,13.600000000000026,106.39999999999998,0.0,2.75,0.0,1.0,7.5,15.325797500000004,106.39999999999998,0_15,18
109,617,44730291.0,13.800000000000011,106.39999999999998,0.0,2.75,0.0,1.0,8.0,15.663022500000027,106.39999999999998,0_15,18
111,642,46530891.0,13.200000000000017,106.20000000000003,0.0,0.5,0.0,1.0,7.5,30.80588750000001,106.39999999999998,0_17,67
112,643,46605924.0,13.000000000000027,106.20000000000003,0.0,0.5,0.0,1.0,8.0,13.575165000000018,106.20000000000003,0_17,67
113,650,47110988.0,12.800000000000011,106.20000000000003,0.0,0.25,0.0,1.0,9.0,15.525320000000027,106.20000000000003,0_17,67
114,652,47256036.0,12.800000000000011,106.0,0.0,0.25,0.0,1.0,9.0,13.162620000000011,106.20000000000003,0_17,67
115,653,47326065.0,13.400000000000004,106.0,0.0,0.5,0.0,1.0,10.5,12.975072500000012,106.0,0_17,67
116,654,47401084.0,13.600000000000026,106.0,0.0,0.75,0.0,1.0,11.5,13.775095000000004,106.0,0_17,67
117,655,47471113.0,14.000000000000027,106.0,0.0,1.0,0.0,1.0,13.0,14.125217500000026,106.0,0_17,67
118,656,47541262.0,14.200000000000017,106.0,0.0,1.0,0.0,1.0,13.5,14.701490000000026,106.0,0_17,67
119,658,47686230.0,14.400000000000004,106.0,0.0,1.0,0.0,1.0,14.5,15.649680000000018,106.0,0_17,67
120,661,47901297.0,14.600000000000026,106.0,0.0,1.0,0.0,1.0,15.0,16.550670000000004,106.0,0_17,67
121,664,48121295.0,14.800000000000011,106.0,0.0,1.0,0.0,1.0,15.5,16.799980000000026,106.0,0_17,67
122,675,48911623.0,14.800000000000011,106.20000000000003,0.0,0.5,0.0,1.0,16.0,22.703280000000014,106.0,0_17,67
123,679,49201760.0,15.000000000000027,106.20000000000003,0.0,0.5,0.0,1.0,16.0,16.25068500000001,106.20000000000003,0_17,67
124,692,50137041.0,15.000000000000027,106.39999999999998,0.0,0.25,0.0,1.0,16.0,19.676405000000027,106.20000000000003,0_17,67
125,703,50932464.0,15.000000000000027,106.60000000000002,0.0,0.0,0.0,1.0,16.0,16.988557500000027,106.39999999999998,0_17,67
126,706,51152371.0,14.800000000000011,106.60000000000002,0.0,0.0,0.0,1.0,16.0,15.000000000000027,106.60000000000002,0_17,67
127,709,51367438.0,14.800000000000011,106.39999999999998,0.0,0.0,0.0,1.0,16.5,14.800000000000011,106.60000000000002,0_17,67
128,733,53103037.0,14.800000000000011,106.80000000000008,0.0,0.0,0.0,1.0,15.0,14.800000000000011,106.39999999999998,0_17,67
129,735,53248075.0,15.000000000000027,107.0,0.0,0.0,0.0,1.0,15.0,14.800000000000011,106.80000000000008,0_17,67
130,736,53318094.0,15.000000000000027,106.80000000000008,0.0,0.0,0.0,1.0,15.0,15.000000000000027,107.0,0_17,67
131,741,53678149.0,15.200000000000017,107.20000000000003,0.0,0.25,0.0,1.0,15.0,15.000000000000027,106.80000000000008,0_17,67
132,743,53823197.0,15.400000000000004,107.20000000000003,0.0,0.5,0.0,1.0,15.0,15.562620000000017,107.20000000000003,0_17,67
133,744,53898226.0,15.400000000000004,107.39999999999998,0.0,0.5,0.0,1.0,15.5,15.775145000000004,107.20000000000003,0_17,67
134,748,54183298.0,15.400000000000004,107.60000000000002,0.0,0.25,0.0,1.0,16.0,16.825360000000003,107.39999999999998,0_17,67
135,751,54403375.0,15.400000000000004,107.80000000000008,0.0,0.25,0.0,1.0,17.0,15.950192500000004,107.60000000000002,0_17,67
136,752,54473394.0,15.200000000000017,107.80000000000008,0.0,0.0,0.0,1.0,18.0,15.575047500000004,107.80000000000008,0_17,67
137,754,54618486.0,15.000000000000027,108.0,0.0,0.0,0.0,1.0,19.0,15.200000000000017,107.80000000000008,0_17,67
138,757,54833553.0,14.800000000000011,108.0,0.0,-0.25,0.0,1.0,20.0,15.000000000000027,108.0,0_17,67
139,759,54978601.0,14.800000000000011,108.20000000000003,0.0,-0.25,0.0,1.0,20.5,14.437380000000012,108.0,0_17,67
140,762,55193650.0,14.600000000000026,108.20000000000003,0.0,-0.25,0.0,1.0,20.5,14.262377500000012,108.20000000000003,0_17,67
141,769,55698876.0,14.400000000000004,108.20000000000003,0.0,-0.5,0.0,1.0,21.0,13.336935000000025,108.20000000000003,0_17,67
142,770,55768895.0,14.400000000000004,108.39999999999998,0.0,-0.5,0.0,1.0,21.0,14.049905000000004,108.20000000000003,0_17,67
143,771,55843914.0,14.200000000000017,108.39999999999998,0.0,-0.5,0.0,1.0,21.0,14.024905000000004,108.39999999999998,0_17,67
144,778,56348952.0,14.000000000000027,108.20000000000003,-0.5,-0.5,0.0,1.0,21.0,11.674810000000017,108.39999999999998,0_17,67
145,779,56423971.0,13.800000000000011,108.20000000000003,-0.5,-0.75,0.0,1.0,21.0,13.624905000000027,107.82490500000003,0_17,67
146,781,56564152.0,13.600000000000026,108.20000000000003,-0.5,-0.75,0.0,1.0,20.0,12.748642500000011,107.49909500000003,0_17,67
147,782,56639171.0,13.400000000000004,108.20000000000003,-0.5,-1.0,0.0,1.0,20.5,13.037357500000025,107.82490500000003,0_17,67
148,783,56709200.0,13.200000000000017,108.20000000000003,-0.5,-1.25,0.0,1.0,21.0,12.699710000000003,107.84985500000003,0_17,67
149,784,56784219.0,13.000000000000027,108.0,-0.75,-1.25,0.0,1.0,21.5,12.262262500000016,107.82490500000003,0_17,67
150,785,56854238.0,12.600000000000026,108.0,-0.75,-1.5,0.0,1.0,21.0,12.124762500000026,107.4748575,0_17,67
151,787,56999296.0,12.400000000000004,108.0,-0.75,-1.5,0.0,1.0,20.0,10.424130000000027,106.912065,0_17,67
152,788,57074298.0,11.800000000000011,107.80000000000008,-0.75,-1.75,0.0,1.0,20.5,11.274970000000003,107.437485,0_17,67
153,789,57144327.0,11.600000000000026,107.80000000000008,-0.75,-2.0,0.0,1.0,19.0,10.57449250000001,107.27478250000009,0_17,67
154,790,57219346.0,11.200000000000017,107.80000000000008,-0.75,-2.25,0.0,1.0,17.5,10.099620000000026,107.23735750000009,0_17,67
155,791,57289365.0,11.000000000000027,107.80000000000008,-0.75,-2.25,0.0,1.0,17.5,9.624572500000017,107.27485750000008,0_17,67
156,792,57364394.0,11.000000000000027,107.60000000000002,-0.75,-2.25,0.0,1.0,17.5,9.311847500000027,107.23728250000008,0_17,67
157,793,57434413.0,10.800000000000011,107.60000000000002,-1.0,-2.25,0.0,1.0,17.5,9.424572500000027,107.07485750000002,0_17,67
158,794,57509432.0,10.600000000000025,107.60000000000002,-1.0,-2.25,0.0,1.0,17.5,9.11207250000001,106.84981000000002,0_17,67
159,795,57579427.0,10.400000000000006,107.39999999999998,-1.0,-2.25,0.0,1.0,17.5,9.025112500000024,106.90005000000002,0_17,67
160,796,57654446.0,10.200000000000015,107.39999999999998,-1.0,-2.25,0.0,3.0,17.5,8.712072500000005,106.64980999999997,0_17,67
161,798,57799504.0,10.000000000000027,107.20000000000003,-1.0,-2.25,0.0,3.0,17.5,6.936195000000016,105.94941999999998,0_17,67
162,799,57874823.0,9.800000000000011,107.20000000000003,-1.0,-2.25,0.0,3.0,17.5,8.305322500000027,106.44681000000003,0_17,67
163,800,57944542.0,9.600000000000025,107.20000000000003,-1.25,-2.25,0.0,3.0,17.5,8.231322500000012,106.50281000000003,0_17,67
164,801,58019571.0,9.400000000000006,107.0,-1.25,-2.25,0.0,3.0,17.5,7.911847500000024,106.26213750000004,0_17,67
165,803,58164666.0,9.200000000000015,106.80000000000008,-1.25,-2.25,0.0,3.0,17.5,6.135362500000006,105.1863125,0_17,67
166,804,58234715.0,9.000000000000027,106.80000000000008,-1.25,-2.25,0.0,3.0,17.5,7.623897500000015,105.92438750000008,0_17,67
167,805,58309724.0,9.400000000000006,106.60000000000002,-1.25,-2.0,0.0,3.0,15.5,7.312297500000026,105.86238750000008,0_17,67
168,806,58379743.0,9.800000000000011,106.60000000000002,-1.25,-1.5,0.0,3.0,14.5,7.9996200000000055,105.72476250000003,0_17,67
169,807,58454762.0,9.600000000000025,106.20000000000003,-1.5,-1.5,0.0,3.0,13.0,8.674715000000011,105.66226250000003,0_17,67
170,809,58599777.0,9.200000000000015,106.0,-1.5,-1.75,0.0,3.0,11.0,7.424775000000024,104.02477500000003,0_17,67
171,810,58669796.0,9.000000000000027,105.80000000000008,-1.5,-1.75,0.0,3.0,11.0,7.974667500000015,104.949715,0_17,67
172,812,58814834.0,8.800000000000011,105.60000000000002,-1.5,-1.75,0.0,3.0,10.0,6.461835000000026,103.62443000000009,0_17,67
173,813,58890213.0,8.600000000000023,105.60000000000002,-1.5,-1.75,0.0,3.0,10.0,7.480867500000011,104.46931500000002,0_17,67
174,814,58959882.0,8.600000000000023,105.39999999999998,-1.5,-1.75,0.0,3.0,10.0,7.380792500000023,104.55496500000002,0_17,67
175,815,59034911.0,8.400000000000006,105.39999999999998,-1.75,-1.75,0.0,3.0,10.0,7.286992500000022,104.27456499999998,0_17,67
176,816,59104898.0,8.200000000000017,105.20000000000003,-1.75,-1.75,0.0,3.0,10.0,7.175227500000005,104.17522749999998,0_17,67
177,818,59249956.0,8.000000000000027,105.0,-1.75,-1.75,0.0,3.0,10.0,5.661485000000017,102.66148500000003,0_17,67
187,833,336081.0,-7.799999999999982,106.39999999999998,0.75,0.0,1.0,0.0,9.5,-11.199999999999989,169.0,1_21,24
188,834,406097.0,-7.199999999999988,106.0,1.0,0.25,1.0,0.0,8.0,-7.799999999999982,106.92511999999998,1_21,24
189,835,481133.0,-6.799999999999982,106.0,0.5,1.0,1.0,0.0,7.0,-7.012409999999988,106.75036,1_21,24
190,836,551140.0,-6.599999999999994,106.20000000000003,1.0,1.25,1.0,4.0,5.5,-6.099929999999982,106.350035,1_21,24
191,837,626228.0,-6.799999999999982,106.20000000000003,1.25,0.25,1.0,4.0,5.0,-5.661399999999994,106.95088000000003,1_21,24
192,839,771274.0,-6.599999999999994,106.39999999999998,1.25,0.5,1.0,4.0,6.5,-6.437384999999982,108.01307500000003,1_21,24
193,840,841303.0,-6.399999999999977,106.39999999999998,0.75,1.0,1.0,4.0,7.0,-6.249854999999994,107.27536249999997,1_21,24
194,842,986349.0,-5.799999999999982,106.60000000000002,0.5,2.0,1.0,1.0,10.0,-4.949539999999978,107.48784499999998,1_21,24
195,843,1061363.0,-5.599999999999994,106.60000000000002,0.0,2.25,1.0,1.0,11.0,-4.299719999999982,106.97507000000002,1_21,24
196,844,1131402.0,-5.599999999999994,106.80000000000008,0.0,2.0,1.0,1.0,12.0,-4.0241224999999945,106.60000000000002,1_21,24
197,846,1276449.0,-5.599999999999994,107.0,-0.25,1.25,1.0,1.0,12.5,-2.699059999999994,106.80000000000008,1_21,24
198,850,1566547.0,-5.599999999999994,107.20000000000003,-0.25,0.75,1.0,1.0,13.0,-1.973774999999994,106.274755,1_21,24
199,857,2076675.0,-5.599999999999994,107.39999999999998,0.0,0.5,1.0,1.0,10.5,-1.774039999999994,105.92468000000004,1_21,24
200,859,2221711.0,-5.799999999999982,107.39999999999998,0.0,0.25,1.0,1.0,9.0,-4.874819999999994,107.39999999999998,1_21,24
201,862,2441785.0,-5.9999999999999725,107.39999999999998,0.0,0.0,1.0,1.0,8.0,-5.249814999999982,107.39999999999998,1_21,24
202,863,2511803.0,-6.199999999999988,107.39999999999998,0.0,0.0,1.0,1.0,6.5,-5.9999999999999725,107.39999999999998,1_21,24
203,864,2586870.0,-6.399999999999977,107.39999999999998,0.0,-0.25,1.0,1.0,5.5,-6.199999999999988,107.39999999999998,1_21,24
204,865,2656899.0,-6.599999999999994,107.39999999999998,0.0,-0.5,1.0,1.0,5.5,-6.575072499999977,107.39999999999998,1_21,24
205,868,2876965.0,-6.799999999999982,107.39999999999998,0.0,-0.5,1.0,1.0,6.0,-7.700329999999994,107.39999999999998,1_21,24
206,872,3167062.0,-6.9999999999999725,107.39999999999998,0.0,-0.5,1.0,1.0,6.0,-8.250484999999982,107.39999999999998,1_21,24
207,876,3457168.0,-7.199999999999988,107.39999999999998,0.0,-0.5,1.0,1.0,8.0,-8.450529999999972,107.39999999999998,1_21,24
208,878,3602135.0,-7.399999999999977,107.39999999999998,0.0,-0.5,1.0,1.0,8.5,-7.924834999999987,107.39999999999998,1_21,24
209,880,3747180.0,-7.599999999999994,107.39999999999998,0.0,-0.75,1.0,1.0,9.0,-8.125224999999977,107.39999999999998,1_21,24
210,882,3892446.0,-7.799999999999982,107.39999999999998,0.0,-0.75,1.0,1.0,9.0,-8.689494999999994,107.39999999999998,1_21,24
211,883,3962254.0,10.000000000000027,192.0,0.0,0.0,1.0,1.0,11.0,-8.323559999999983,107.39999999999998,1_22,5
212,884,4037272.0,10.000000000000027,192.20000000000005,0.0,0.0,1.0,1.0,10.0,10.000000000000027,192.0,1_22,5
213,886,4182373.0,10.200000000000015,192.6,0.0,0.25,1.0,1.0,10.0,10.000000000000027,192.20000000000005,1_22,5
214,890,4472457.0,10.200000000000015,192.80000000000007,0.0,0.0,1.0,1.0,11.0,10.925210000000016,192.6,1_22,5
215,891,4542476.0,10.000000000000027,192.80000000000007,0.0,0.0,1.0,1.0,11.5,10.200000000000015,192.80000000000007,1_22,5
216,896,4902565.0,-5.799999999999982,147.8000000000001,0.0,0.0,1.0,1.0,2.5,10.000000000000027,192.80000000000007,1_23,24
217,897,4977593.0,-5.799999999999982,148.0,0.0,0.0,1.0,1.0,3.0,-5.799999999999982,147.8000000000001,1_23,24
218,899,5122541.0,-5.399999999999976,148.0,0.0,0.5,1.0,1.0,2.5,-5.799999999999982,148.0,1_23,24
219,900,5192778.0,-5.199999999999988,148.0,0.0,0.75,1.0,1.0,2.5,-5.048814999999976,148.0,1_23,24
220,901,5267586.0,-4.999999999999972,148.0,0.0,1.0,1.0,1.0,3.0,-4.638939999999987,148.0,1_23,24
221,902,5337603.0,-4.999999999999972,147.8000000000001,0.0,0.75,1.0,1.0,3.0,-4.299829999999972,148.0,1_23,24
222,905,5552665.0,-4.799999999999983,148.0,0.0,0.75,1.0,1.0,3.5,-3.3870349999999716,147.8000000000001,1_23,24
223,907,5697894.0,-4.599999999999994,148.20000000000005,0.0,1.0,1.0,1.0,4.5,-3.7107824999999828,148.0,1_23,24
224,912,6062907.0,-4.799999999999983,148.20000000000005,0.0,0.5,1.0,1.0,5.0,-0.949869999999994,148.20000000000005,1_23,24
225,914,6207943.0,-4.399999999999976,148.20000000000005,0.0,0.75,1.0,1.0,5.0,-4.074819999999983,148.20000000000005,1_23,24
226,916,6353239.0,-4.199999999999989,148.20000000000005,0.0,0.75,1.0,1.0,5.0,-3.3102799999999766,148.20000000000005,1_23,24
227,922,6788234.0,-3.999999999999972,148.20000000000005,0.0,0.75,1.0,1.0,5.5,-0.9375374999999884,148.20000000000005,1_23,24
228,930,7363432.0,-4.599999999999994,148.4000000000001,0.0,0.0,1.0,1.0,5.0,0.3139850000000286,148.20000000000005,1_23,24
229,933,7583495.0,-4.799999999999983,148.4000000000001,0.0,0.0,1.0,1.0,4.5,-4.599999999999994,148.4000000000001,1_23,24
230,935,7723543.0,-4.999999999999972,148.4000000000001,0.0,-0.25,1.0,1.0,3.5,-4.799999999999983,148.4000000000001,1_23,24
231,936,7798562.0,-5.199999999999988,148.4000000000001,0.0,-0.5,1.0,1.0,3.5,-5.187547499999972,148.4000000000001,1_23,24
232,938,7943610.0,-5.399999999999976,148.4000000000001,0.0,-0.5,1.0,1.0,3.5,-5.925239999999988,148.4000000000001,1_23,24
233,942,8233719.0,-5.599999999999994,148.4000000000001,0.0,-0.5,1.0,1.0,3.5,-6.850544999999976,148.4000000000001,1_23,24
234,947,8593821.0,-5.799999999999982,148.4000000000001,0.0,-0.5,1.0,1.0,2.5,-7.400509999999994,148.4000000000001,1_23,24
235,965,9899203.0,-4.399999999999976,148.4000000000001,0.0,0.5,1.0,1.0,5.0,-12.326909999999984,148.4000000000001,1_23,24
236,966,9974241.0,-4.199999999999989,148.4000000000001,0.0,0.5,1.0,1.0,5.0,-4.0248099999999765,148.4000000000001,1_23,24
237,967,10044260.0,-3.999999999999972,148.4000000000001,0.0,0.5,1.0,1.0,5.0,-3.8499049999999886,148.4000000000001,1_23,24
238,970,10264367.0,-3.7999999999999825,148.4000000000001,0.0,0.75,1.0,1.0,5.0,-2.8994649999999718,148.4000000000001,1_23,24
239,971,10334376.0,-3.5999999999999943,148.4000000000001,0.0,0.75,1.0,1.0,5.0,-3.2749324999999825,148.4000000000001,1_23,24
240,1027,14390789.0,-5.399999999999976,70.20000000000005,0.0,0.0,1.0,1.0,8.0,26.823097500000006,148.4000000000001,1_24,13
241,1028,14465718.0,-5.599999999999994,70.39999999999998,0.0,-0.25,1.0,1.0,8.0,-5.399999999999976,70.20000000000005,1_24,13
242,1030,14610785.0,-5.599999999999994,70.60000000000002,0.0,-0.25,1.0,1.0,8.0,-5.962667499999994,70.39999999999998,1_24,13
243,1032,14755824.0,-5.599999999999994,70.80000000000007,0.0,0.0,1.0,1.0,7.0,-5.962597499999994,70.60000000000002,1_24,13
244,1033,14825843.0,-5.799999999999982,71.0,0.0,-0.75,1.0,1.0,6.5,-5.599999999999994,70.80000000000007,1_24,13
245,1034,14895882.0,-5.9999999999999725,71.0,0.0,-1.0,1.0,1.0,6.0,-6.325292499999982,71.0,1_24,13
246,1035,14970901.0,-6.199999999999988,71.20000000000005,0.0,-1.0,1.0,1.0,5.5,-6.750189999999972,71.0,1_24,13
247,1038,15185950.0,-5.9999999999999725,71.20000000000005,0.0,-0.5,1.0,1.0,5.5,-8.350489999999988,71.20000000000005,1_24,13
248,1040,15330988.0,-5.9999999999999725,71.39999999999998,0.0,-0.5,1.0,1.0,5.0,-6.725189999999973,71.20000000000005,1_24,13
249,1043,15551064.0,-5.799999999999982,71.20000000000005,0.0,0.0,1.0,1.0,5.5,-7.100379999999973,71.39999999999998,1_24,13
250,1076,17936872.0,-6.399999999999977,71.20000000000005,0.0,-0.25,1.0,1.0,7.5,-5.799999999999982,71.20000000000005,1_24,13
251,1082,18372051.0,-6.599999999999994,71.20000000000005,0.0,-0.25,1.0,1.0,7.0,-7.4879474999999776,71.20000000000005,1_24,13
