,Unnamed: 0,Unnamed: 0.1,app_stamp,ID_tracking,x_tracking,y_tracking,z_tracking,xd,yd,type_tracking,status,tick,range_tracking,speed_tracking,sinAzim_tracking,sinElv_tracking,new_id,sub_ID_count
4643,16975,18924,39767367,68.0,10.6328125,12.84375,0.0,-0.03125,2.1484375,1.0,1.0,1.0,17.0078125,1.7265625,-0.00488,0.0,68.0_1627,45
4644,16976,18925,40252266,68.0,5.8359375,15.359375,0.0,0.0,-1.078125,1.0,1.0,0.0,16.4375,-1.078125,-0.002684,0.0,68.0_1627,45
4645,16987,18936,46457982,68.0,8.703125,32.375,0.0,0.0,28.7734375,1.0,1.0,0.0,33.53125,28.7734375,-0.001952,0.0,68.0_1632,7
4646,16988,18937,46956322,68.0,8.328125,23.8046875,0.0,0.0,7.125,1.0,1.0,0.0,25.2265625,7.125,-0.002501,0.0,68.0_1632,7
4647,16989,18938,47959533,68.0,11.6015625,35.40625,0.578125,0.0,5.7109375,1.0,1.0,0.0,37.2734375,5.7109375,-0.002318,0.000122,68.0_1632,7
4648,16990,18939,48556104,68.0,11.546875,108.84375,5.109375,0.0,0.0,0.0,1.0,0.0,109.578125,0.0,-0.000732,0.000305,68.0_1632,7
4649,16991,18940,48656913,68.0,10.4609375,109.296875,5.1171875,0.0,0.0,0.0,1.0,1.0,109.578125,0.0,-0.0006709999999999999,0.000305,68.0_1632,7
4650,16992,18941,48756112,68.0,11.1171875,109.1796875,5.078125,0.0,0.0,0.0,1.0,2.0,109.78125,0.0,-0.0006709999999999999,0.000305,68.0_1632,7
4651,16993,18942,48854491,68.0,10.953125,110.46875,5.640625,0.0,0.0,0.0,1.0,3.0,113.96875,0.0,-0.0006709999999999999,0.000366,68.0_1632,7
4652,17003,18953,56754218,68.0,-1.5703125,48.7890625,0.7578125,0.0,21.515625,1.0,1.0,0.0,48.828125,21.515625,0.000244,0.000122,68.0_1637,7
4653,17004,18954,57254004,68.0,-4.234375,10.7421875,0.0,0.0,-0.6328125,0.0,1.0,0.0,11.5546875,-0.6328125,0.002806,0.0,68.0_1637,7
4654,17005,18955,58257264,68.0,-4.859375,51.7734375,0.8125,0.0,20.1640625,1.0,1.0,0.0,52.0078125,20.1640625,0.0006709999999999999,0.000122,68.0_1637,7
4655,17006,18956,58762586,68.0,-1.3046875,37.078125,0.578125,0.0,42.6484375,1.0,1.0,0.0,37.109375,42.6484375,0.000244,0.000122,68.0_1637,7
4656,17007,18957,59250365,68.0,-2.8984375,31.1953125,0.484375,0.0,56.7734375,1.0,1.0,0.0,31.3359375,56.7734375,0.0006709999999999999,0.000122,68.0_1637,7
4657,17008,18958,59347494,68.0,-3.5078125,32.640625,0.7109375,-0.03125,50.9375,1.0,1.0,1.0,31.984375,50.484375,0.000793,0.000122,68.0_1637,7
4658,17009,18959,59451163,68.0,-4.3125,36.109375,1.03125,-0.015625,50.84375,1.0,1.0,2.0,34.5078125,50.484375,0.000915,0.000183,68.0_1637,7
4659,17011,18961,56419,69.0,10.71875,104.5703125,2.515625,0.1484375,0.015625,0.0,2.0,9.0,105.390625,0.0,-0.000732,0.000183,69.0_1639,20
4660,17027,18977,1651417,69.0,12.5546875,104.5234375,2.5078125,-0.65625,-0.0078125,0.0,3.0,5.0,0.0,0.0,-0.0008539999999999999,0.000183,69.0_1639,20
4661,17030,18980,1953253,69.0,11.6875,105.828125,2.59375,-0.015625,0.0859375,0.0,3.0,4.0,0.0,0.0,-0.000793,0.000183,69.0_1639,20
4662,17032,18982,3456858,69.0,-2.2265625,23.734375,0.3671875,0.0,11.5546875,1.0,1.0,0.0,23.84375,11.5546875,0.0006709999999999999,6.1e-05,69.0_1641,5
4663,17033,18983,3554670,69.0,-0.2265625,24.1484375,0.375,-0.0078125,10.5234375,1.0,1.0,1.0,23.765625,10.53125,6.1e-05,0.000122,69.0_1641,5
4664,17035,18985,3755078,69.0,1.0859375,26.265625,0.3828125,-0.078125,11.0,1.0,1.0,3.0,26.453125,11.046875,-0.000244,6.1e-05,69.0_1641,5
4665,17036,18986,3858946,69.0,1.0859375,27.359375,0.390625,-0.078125,11.1640625,1.0,1.0,4.0,27.1015625,11.171875,-0.000244,6.1e-05,69.0_1641,5
4666,17038,18988,4860529,69.0,1.484375,63.3671875,0.984375,0.0,-42.3125,1.0,1.0,0.0,63.3984375,-42.3125,-0.000122,0.000122,69.0_1643,33
4667,17039,18989,5354566,69.0,3.3984375,62.15625,0.96875,0.0,48.0390625,1.0,1.0,0.0,62.2578125,48.0390625,-0.000366,0.000122,69.0_1643,33
4668,17040,18990,5853817,69.0,-1.1328125,29.3515625,0.453125,0.0,7.8359375,1.0,1.0,0.0,29.3828125,7.8359375,0.000244,0.000122,69.0_1643,33
4669,17041,18991,6859973,69.0,1.9453125,83.3203125,4.421875,0.0,0.0,0.0,1.0,0.0,83.4609375,0.0,-0.000122,0.000366,69.0_1643,33
4670,17057,19008,8763821,69.0,2.7734375,83.2578125,4.421875,-0.2109375,1.078125,1.0,2.0,19.0,82.46875,1.390625,-0.000183,0.000366,69.0_1643,33
4671,17070,19021,10060597,69.0,2.765625,83.6484375,4.421875,-0.0703125,0.0078125,0.0,3.0,10.0,0.0,0.0,-0.000183,0.000366,69.0_1643,33
4672,17071,19022,10561748,69.0,8.953125,36.2578125,0.578125,0.0,34.6796875,1.0,1.0,0.0,37.359375,34.6796875,-0.0017690000000000004,0.000122,69.0_1644,10
4673,17072,19023,11062690,69.0,10.6953125,32.8828125,0.0,0.0,4.109375,1.0,1.0,0.0,34.5859375,4.109375,-0.002318,0.0,69.0_1644,10
4674,17073,19025,11561171,69.0,8.90625,36.0390625,0.1875,0.2421875,0.0546875,0.0,2.0,5.0,37.84375,0.0,-0.0017690000000000004,0.0,69.0_1644,10
4675,17076,19028,11865437,69.0,7.921875,35.5234375,0.0,0.6171875,0.1328125,0.0,2.0,8.0,34.75,0.0,-0.001586,0.0,69.0_1644,10
4676,17078,19030,12059312,69.0,8.03125,35.6953125,0.2109375,0.4765625,0.109375,0.0,2.0,10.0,37.84375,0.0,-0.0016469999999999998,0.0,69.0_1644,10
4677,17080,19032,12359288,69.0,7.890625,35.7265625,0.2109375,0.4765625,0.109375,0.0,3.0,9.0,0.0,0.0,-0.001586,0.0,69.0_1644,10
4678,17084,19036,14955862,69.0,10.8984375,31.6171875,0.0,0.0,51.5078125,1.0,1.0,0.0,33.453125,51.5078125,-0.00244,0.0,69.0_1648,6
4679,17085,19037,15060965,69.0,9.359375,34.78125,0.0,-0.1640625,57.28125,1.0,1.0,1.0,35.078125,55.4921875,-0.001952,0.0,69.0_1648,6
4680,17086,19038,15560379,69.0,9.21875,31.5546875,0.0,0.0,1.5390625,1.0,1.0,0.0,32.8828125,1.5390625,-0.002074,0.0,69.0_1648,6
4681,17087,19039,15656478,69.0,9.4921875,28.9765625,0.0,0.0390625,0.0703125,0.0,1.0,1.0,29.953125,0.0,-0.002318,0.0,69.0_1648,6
4682,17088,19040,15757117,69.0,9.140625,29.71875,0.5546875,0.046875,0.015625,0.0,1.0,2.0,31.7421875,0.0,-0.002196,0.000122,69.0_1648,6
4683,17089,19041,15856066,69.0,9.28125,29.28125,0.1484375,0.03125,0.0078125,0.0,1.0,3.0,29.953125,0.0,-0.002257,0.0,69.0_1648,6
4684,17100,19053,26157693,69.0,-7.8046875,138.828125,3.09375,0.0,0.0,0.0,1.0,0.0,139.0859375,0.0,0.00042699999999999997,0.000122,69.0_1656,43
4685,17102,19055,26351811,69.0,-7.84375,136.7734375,3.21875,0.0,0.0,0.0,1.0,2.0,136.1015625,0.0,0.00042699999999999997,0.000183,69.0_1656,43
4686,17108,19061,26954844,69.0,-8.8125,136.28125,3.328125,0.28125,-0.0078125,0.0,4.0,7.0,136.1015625,0.0,0.000488,0.000183,69.0_1656,43
4687,17109,19062,27054786,69.0,-8.625,136.2265625,3.3359375,0.1484375,0.0,0.0,2.0,8.0,136.1015625,0.0,0.000488,0.000183,69.0_1656,43
4688,17142,19095,30353473,69.0,-12.5,135.84375,3.421875,0.9140625,-0.0625,0.0,3.0,10.0,0.0,0.0,0.0006709999999999999,0.000183,69.0_1656,43
4689,17155,19108,38260975,69.0,8.65625,33.4765625,0.0,0.0,17.9140625,1.0,1.0,0.0,34.5859375,17.9140625,-0.001891,0.0,69.0_1664,6
4690,17156,19109,38363014,69.0,10.21875,33.0703125,0.0,0.1484375,11.5859375,1.0,1.0,1.0,34.671875,10.7890625,-0.002196,0.0,69.0_1664,6
4691,17157,19110,38865069,69.0,8.4609375,33.53125,0.0,0.0,4.3671875,1.0,1.0,0.0,34.5859375,4.3671875,-0.00183,0.0,69.0_1664,6
4692,17160,19113,39262106,69.0,9.1171875,36.484375,0.5234375,0.1015625,0.0234375,0.0,1.0,4.0,37.84375,0.0,-0.00183,6.1e-05,69.0_1664,6
4693,17165,19118,43656994,69.0,4.171875,25.203125,0.2265625,0.0,30.5078125,1.0,1.0,0.0,25.5546875,30.5078125,-0.001159,6.1e-05,69.0_1669,17
4694,17166,19119,44157733,69.0,3.8515625,52.421875,0.0,0.0,-2.109375,1.0,1.0,0.0,52.5703125,-2.109375,-0.000488,0.0,69.0_1669,17
4695,17167,19120,44255472,69.0,4.0,51.8046875,0.0,0.0078125,-3.328125,1.0,1.0,1.0,52.15625,-3.359375,-0.000488,0.0,69.0_1669,17
4696,17169,19122,44456130,69.0,3.515625,51.40625,0.6171875,0.0625,-1.2421875,1.0,1.0,3.0,52.328125,-1.078125,-0.00042699999999999997,6.1e-05,69.0_1669,17
4697,17173,19126,44859811,69.0,3.7421875,51.0390625,1.234375,-0.0546875,-1.265625,0.0,2.0,7.0,51.84375,-0.890625,-0.000488,0.000183,69.0_1669,17
4698,17179,19132,45458344,69.0,3.5546875,50.8515625,1.0546875,0.0703125,0.0,0.0,3.0,9.0,0.0,0.0,-0.00042699999999999997,0.000122,69.0_1669,17
4699,17180,19133,45562996,69.0,4.78125,50.7890625,1.09375,-0.8984375,-0.046875,0.0,4.0,10.0,51.2734375,0.0,-0.0006709999999999999,0.000122,69.0_1669,17
4700,17181,19134,46060166,69.0,7.203125,56.09375,0.0,0.0,7.1875,1.0,1.0,0.0,56.5625,7.1875,-0.000915,0.0,69.0_1669,17
4701,17184,19137,47160189,69.0,12.546875,34.3046875,0.0,0.0,4.875,1.0,1.0,0.0,36.5390625,4.875,-0.002623,0.0,69.0_1671,21
4702,17185,19138,47258568,69.0,11.96875,32.3203125,0.0,-0.140625,8.9609375,1.0,1.0,1.0,33.6953125,8.6015625,-0.002623,0.0,69.0_1671,21
4703,17186,19139,47754045,69.0,9.7734375,178.78125,6.3203125,0.0,0.0,0.0,1.0,0.0,179.1640625,0.0,-0.000305,0.000244,69.0_1671,21
4704,17187,19140,47859564,69.0,10.65625,178.6875,6.3125,0.0,0.0,0.0,1.0,1.0,178.765625,0.0,-0.000366,0.000244,69.0_1671,21
4705,17188,19141,47957333,69.0,10.2109375,178.484375,6.28125,0.0,0.0,0.0,1.0,2.0,178.5703125,0.0,-0.000366,0.000244,69.0_1671,21
4706,17190,19143,48154850,69.0,10.7109375,178.8671875,6.34375,-0.0234375,0.0,0.0,1.0,4.0,180.359375,0.0,-0.000366,0.000244,69.0_1671,21
4707,17191,19144,48256489,69.0,10.828125,178.6796875,6.3125,-0.0390625,0.0390625,0.0,2.0,5.0,178.3671875,0.0625,-0.000366,0.000244,69.0_1671,21
4708,17194,19147,48556904,69.0,9.1484375,179.3671875,6.421875,0.4140625,0.0234375,0.0,2.0,8.0,180.9609375,0.0,-0.000305,0.000244,69.0_1671,21
4709,17195,19148,48657713,69.0,9.1875,179.53125,6.453125,0.3828125,0.015625,0.0,2.0,9.0,181.15625,0.0,-0.000305,0.000244,69.0_1671,21
4710,17198,19151,48955880,69.0,8.6953125,179.671875,6.4765625,0.5546875,0.0234375,0.0,3.0,10.0,0.0,0.0,-0.000305,0.000244,69.0_1671,21
4711,17200,19153,49152810,69.0,8.6953125,179.8515625,6.515625,0.484375,0.0234375,0.0,4.0,12.0,180.9609375,0.0,-0.000305,0.000244,69.0_1671,21
4712,17204,19157,49559182,69.0,8.3984375,179.984375,6.5390625,0.53125,0.0234375,0.0,3.0,14.0,0.0,0.0,-0.000244,0.000244,69.0_1671,21
4713,17205,19158,50058360,69.0,3.2265625,46.265625,0.71875,0.0,-17.6484375,1.0,1.0,0.0,46.390625,-17.6484375,-0.00042699999999999997,0.000122,69.0_1672,26
4714,17206,19159,50553658,69.0,1.0,70.609375,3.359375,0.0,0.0,0.0,1.0,0.0,70.703125,0.0,0.0,0.000366,69.0_1672,26
4715,17207,19160,50654487,69.0,1.625,72.375,3.40625,0.0,0.0,0.0,1.0,1.0,72.8984375,0.0,-6.1e-05,0.000366,69.0_1672,26
4716,17208,19161,50757126,69.0,2.0625,71.421875,3.3359375,0.0,0.0,0.0,1.0,2.0,68.7109375,0.0,-0.000122,0.000305,69.0_1672,26
4717,17213,19166,51257559,69.0,1.5859375,70.8359375,3.28125,0.0625,0.0,0.0,2.0,7.0,70.703125,0.0,-6.1e-05,0.000305,69.0_1672,26
4718,17217,19170,51657122,69.0,2.0546875,70.546875,3.2578125,-0.2265625,0.0390625,0.0,2.0,11.0,70.703125,0.0,-0.000122,0.000305,69.0_1672,26
4719,17220,19173,51957729,69.0,1.8125,70.578125,3.2578125,0.0,1.0859375,1.0,2.0,14.0,70.5,1.390625,-0.000122,0.000305,69.0_1672,26
4720,17228,19181,52759765,69.0,1.5625,71.4609375,3.265625,0.1328125,1.25,1.0,3.0,16.0,0.0,0.0,-6.1e-05,0.000305,69.0_1672,26
4721,17229,19182,54252696,69.0,4.21875,30.796875,0.0,0.0,31.0859375,1.0,1.0,0.0,31.0859375,31.0859375,-0.000976,0.0,69.0_1672,26
4722,17230,19183,54755335,69.0,3.8125,29.9453125,0.0,0.0,30.890625,1.0,1.0,0.0,30.1953125,30.890625,-0.000915,0.0,69.0_1672,26
4723,1950,2177,55419,7.0,-3.765625,51.1953125,0.59375,0.03125,0.0,0.0,1.0,4.0,51.3515625,0.0,0.000549,6.1e-05,7.0_100,14
4724,1960,2187,1059031,7.0,-4.484375,51.140625,0.5859375,0.3203125,-0.015625,0.0,3.0,11.0,0.0,0.0,0.0006709999999999999,6.1e-05,7.0_100,14
4725,1961,2188,1555518,7.0,-3.859375,9.234375,0.0,0.0,-0.0546875,0.0,1.0,0.0,10.015625,-0.0546875,0.002989,0.0,7.0_100,14
4726,1963,2190,1752456,7.0,-3.59375,9.1328125,0.140625,0.0,-0.1796875,0.0,1.0,2.0,9.6015625,-0.1796875,0.002806,6.1e-05,7.0_100,14
4727,1964,2191,2254593,7.0,19.921875,18.71875,0.0,0.0,0.0,0.0,1.0,0.0,27.34375,0.0,-0.005612,0.0,7.0_101,9
4728,1972,2207,3861366,7.0,19.875,18.765625,0.0390625,0.0078125,0.0078125,0.0,3.0,0.0,0.0,0.0,-0.005612,0.0,7.0_101,9
4729,1973,2208,4358799,7.0,0.625,62.3203125,0.96875,0.0,0.0,0.0,1.0,0.0,62.3359375,0.0,0.0,0.000122,7.0_102,5
4730,1977,2212,4763610,7.0,3.5546875,61.984375,0.9609375,-0.0390625,0.0,0.0,1.0,4.0,62.015625,0.0,-0.000366,6.1e-05,7.0_102,5
4731,1981,2216,5954815,7.0,4.5546875,46.078125,0.0,0.0,-32.0390625,1.0,1.0,0.0,46.3046875,-32.0390625,-0.0006709999999999999,0.0,7.0_104,7
4732,1982,2217,6458143,7.0,3.6640625,48.109375,0.75,0.0,17.984375,1.0,1.0,0.0,48.2578125,17.984375,-0.000488,0.000122,7.0_104,7
4733,1983,2218,6559706,7.0,5.6171875,47.90625,0.703125,-0.015625,20.3359375,1.0,1.0,1.0,47.8515625,20.296875,-0.000793,6.1e-05,7.0_104,7
4734,1985,2220,7158798,7.0,3.75,16.4140625,0.2578125,0.0,1.0390625,1.0,1.0,1.0,16.765625,1.0234375,-0.0016469999999999998,0.000122,7.0_104,7
4735,1986,2221,8160615,7.0,3.59375,63.8515625,0.9921875,0.0,50.2890625,1.0,1.0,0.0,63.96875,50.2890625,-0.000366,0.000122,7.0_104,7
4736,1987,2222,10157746,7.0,-0.59375,19.515625,0.3046875,0.0,17.46875,1.0,1.0,0.0,19.53125,17.46875,0.000183,6.1e-05,7.0_104,7
4737,1989,2224,11161058,7.0,10.4453125,31.9375,0.0,0.0,38.0234375,1.0,1.0,0.0,33.609375,38.0234375,-0.002318,0.0,7.0_106,24
4738,1990,2225,11663020,7.0,11.265625,33.3828125,0.0,0.0,37.6328125,1.0,1.0,0.0,35.2421875,37.6328125,-0.002379,0.0,7.0_106,24
4739,1991,2226,12163981,7.0,9.1015625,36.71875,0.5859375,0.0,0.0,0.0,1.0,0.0,37.84375,0.0,-0.0017690000000000004,0.000122,7.0_106,24
4740,1992,2227,12359078,7.0,9.859375,34.7734375,1.7421875,-0.078125,-0.3046875,0.0,1.0,2.0,37.84375,0.0,-0.002013,0.000366,7.0_106,24
4741,1993,2228,12461297,7.0,9.734375,34.6171875,1.6328125,0.0,-2.890625,1.0,1.0,3.0,35.6484375,-3.0078125,-0.002013,0.000305,7.0_106,24
4742,1999,2234,13054303,7.0,9.3828125,35.640625,3.0390625,0.0625,0.015625,0.0,3.0,7.0,0.0,0.0,-0.001891,0.00061,7.0_106,24
4743,2001,2236,14156240,7.0,8.4375,30.59375,0.0,0.0,0.0,0.0,1.0,1.0,31.7421875,0.0,-0.002013,0.0,7.0_106,24
4744,2002,2237,14260539,7.0,8.0234375,31.15625,0.4375,-0.09375,3.9140625,1.0,1.0,2.0,32.6328125,3.9765625,-0.00183,6.1e-05,7.0_106,24
4745,2003,2238,14357277,7.0,8.78125,31.6953125,0.703125,-0.1171875,2.0,1.0,1.0,3.0,33.7734375,1.796875,-0.002013,0.000122,7.0_106,24
4746,2004,2239,14457696,7.0,8.265625,32.4765625,1.25,0.046875,0.1640625,0.0,1.0,4.0,34.75,0.0,-0.00183,0.000244,7.0_106,24
4747,2005,2240,14558926,7.0,8.28125,32.1171875,0.796875,0.015625,0.0390625,0.0,2.0,5.0,31.7421875,0.0,-0.00183,0.000183,7.0_106,24
4748,2007,2242,14759344,7.0,7.65625,32.7421875,1.375,0.3359375,0.078125,0.0,2.0,7.0,34.75,0.0,-0.0017079999999999999,0.000305,7.0_106,24
4749,2008,2243,14860363,7.0,7.3828125,32.421875,0.90625,0.4296875,0.09375,0.0,2.0,8.0,30.6015625,0.0,-0.0016469999999999998,0.000183,7.0_106,24
4750,2012,2247,15259943,7.0,7.546875,32.0703125,0.578125,0.1796875,0.0390625,0.0,3.0,10.0,0.0,0.0,-0.0017079999999999999,0.000122,7.0_106,24
4751,2013,2248,15754507,7.0,2.0078125,25.9609375,0.40625,0.0,-14.1796875,1.0,1.0,0.0,26.046875,-14.1796875,-0.000488,0.000122,7.0_107,14
4752,2015,2250,16857360,7.0,2.765625,38.796875,0.0,0.0,0.0,0.0,1.0,0.0,38.8984375,0.0,-0.000488,0.0,7.0_107,14
4753,2016,2251,16950809,7.0,3.859375,39.53125,0.0,0.0,0.0,0.0,1.0,1.0,39.9609375,0.0,-0.0006709999999999999,0.0,7.0_107,14
4754,2018,2253,17158176,7.0,4.0390625,39.09375,0.0,0.0,-1.0078125,1.0,1.0,3.0,38.0078125,-1.015625,-0.000732,0.0,7.0_107,14
4755,2020,2255,17362064,7.0,4.0078125,38.5234375,0.0,0.0,-0.9921875,1.0,2.0,5.0,37.6015625,-1.015625,-0.000732,0.0,7.0_107,14
4756,2022,2257,17555486,7.0,4.5625,39.0390625,0.171875,-0.1328125,-0.0546875,0.0,2.0,7.0,39.9609375,0.0,-0.000793,0.0,7.0_107,14
4757,2023,2258,17654095,7.0,4.53125,39.1875,0.21875,-0.1171875,-0.015625,0.0,2.0,8.0,40.0390625,0.0,-0.000793,0.0,7.0_107,14
4758,2026,2261,18160115,7.0,5.1015625,39.2734375,0.265625,-0.34375,-0.03125,0.0,3.0,9.0,0.0,0.0,-0.000915,0.0,7.0_107,14
4759,2036,2271,24260064,7.0,6.453125,34.2265625,0.0,0.0,0.0,0.0,1.0,0.0,34.8359375,0.0,-0.001342,0.0,7.0_113,58
4760,2037,2272,24355583,7.0,6.6796875,34.15625,0.0,0.0,0.0,0.0,1.0,1.0,34.8359375,0.0,-0.001403,0.0,7.0_113,58
4761,2041,2276,24756052,7.0,6.4375,34.2109375,0.0234375,0.03125,0.0,0.0,2.0,5.0,34.8359375,0.0,-0.001342,0.0,7.0_113,58
4762,2056,2291,26355031,7.0,5.65625,33.3046875,0.0,0.21875,0.03125,0.0,3.0,10.0,0.0,0.0,-0.00122,0.0,7.0_113,58
4763,2057,2292,27361422,7.0,6.109375,35.1953125,0.0,0.0,0.0,0.0,1.0,0.0,35.7265625,0.0,-0.00122,0.0,7.0_113,58
4764,2058,2293,27457360,7.0,7.7421875,36.34375,0.0,0.0,0.0,0.0,1.0,1.0,37.84375,0.0,-0.001525,0.0,7.0_113,58
4765,2061,2296,29059055,7.0,10.5546875,36.7734375,0.0,0.015625,0.0,0.0,1.0,2.0,37.84375,0.0,-0.002074,0.0,7.0_113,58
4766,2063,2298,29259863,7.0,9.8359375,36.796875,0.0,0.0859375,0.0234375,0.0,1.0,4.0,37.84375,0.0,-0.001952,0.0,7.0_113,58
4767,2065,2300,30058496,7.0,9.0859375,37.484375,0.515625,0.28125,0.0625,0.0,4.0,9.0,37.84375,0.0,-0.0017690000000000004,6.1e-05,7.0_113,58
4768,2070,2305,30656883,7.0,8.8515625,37.2265625,0.234375,0.2734375,0.0625,0.0,2.0,15.0,37.84375,0.0,-0.0017079999999999999,0.0,7.0_113,58
4769,2083,2318,32561339,7.0,8.546875,37.171875,0.265625,0.1640625,0.0390625,0.0,3.0,28.0,0.0,0.0,-0.0016469999999999998,0.0,7.0_113,58
4770,2087,2322,33060950,7.0,8.71875,37.09375,0.2890625,0.0234375,0.0,0.0,4.0,29.0,37.84375,0.0,-0.0017079999999999999,0.0,7.0_113,58
4771,2091,2330,34262405,7.0,9.1328125,32.3359375,0.0,0.0,-14.5078125,1.0,1.0,0.0,33.609375,-14.5078125,-0.002013,0.0,7.0_113,58
4772,2092,2331,34359334,7.0,9.3515625,31.5078125,0.0,0.1796875,-20.640625,1.0,1.0,1.0,33.125,-20.03125,-0.002135,0.0,7.0_113,58
4773,2093,2332,34857072,7.0,8.5625,30.9765625,0.5,0.0,-12.0625,1.0,1.0,0.0,32.1484375,-12.0625,-0.002013,0.000122,7.0_113,58
4774,2098,2337,37661812,7.0,10.3359375,31.4609375,0.0,0.0,0.0,0.0,1.0,0.0,33.125,0.0,-0.002318,0.0,7.0_117,21
4775,2100,2339,37863800,7.0,10.2109375,30.0234375,0.0,0.0,0.0,0.0,1.0,2.0,29.953125,0.0,-0.00244,0.0,7.0_117,21
4776,2116,2363,40254686,7.0,9.8203125,28.5546875,0.0,0.015625,0.0,0.0,4.0,4.0,29.953125,0.0,-0.00244,0.0,7.0_117,21
4777,2117,2365,40458744,7.0,10.21875,29.0625,0.59375,-0.046875,-4.25,1.0,4.0,4.0,34.1015625,-4.1015625,-0.002501,0.000122,7.0_117,21
4778,2118,2366,40549956,7.0,10.2265625,28.640625,0.59375,-0.046875,-4.25,1.0,3.0,3.0,0.0,0.0,-0.002562,0.000122,7.0_117,21
4779,2119,2367,41055574,7.0,0.1953125,64.28125,0.0,0.0,0.0,0.0,1.0,0.0,64.2890625,0.0,0.0,0.0,7.0_118,11
4780,2120,2368,41260272,7.0,2.125,64.25,0.0,-0.0078125,0.0,0.0,1.0,2.0,64.2890625,0.0,-0.000183,0.0,7.0_118,11
4781,2121,2370,41455569,7.0,1.5625,64.2734375,0.0,0.0625,0.0,0.0,1.0,4.0,64.2890625,0.0,-0.000122,0.0,7.0_118,11
4782,2122,2371,41554509,7.0,1.671875,64.734375,0.015625,0.03125,0.0,0.0,2.0,5.0,67.3125,0.0,-0.000122,0.0,7.0_118,11
4783,2123,2372,41657998,7.0,1.671875,64.578125,0.015625,0.03125,0.0,0.0,2.0,6.0,62.09375,0.0,-0.000122,0.0,7.0_118,11
4784,2124,2373,41758397,7.0,1.3515625,64.5234375,0.015625,0.1796875,0.0,0.0,2.0,7.0,64.2109375,0.0,-6.1e-05,0.0,7.0_118,11
4785,2129,2380,42461534,7.0,1.765625,64.9921875,0.0625,-0.109375,0.0,0.0,4.0,10.0,67.3125,0.0,-0.000122,0.0,7.0_118,11
4786,2130,2381,43061786,7.0,-6.3828125,51.109375,0.8046875,0.0,0.0,0.0,1.0,1.0,51.3515625,0.0,0.000915,0.000122,7.0_119,21
4787,2134,2385,44459730,7.0,-4.765625,49.9609375,1.40625,-0.5390625,0.046875,0.0,3.0,9.0,0.0,0.0,0.000732,0.000183,7.0_119,21
4788,2135,2386,44958980,7.0,-0.1953125,63.875,0.0,0.0,0.0,0.0,1.0,0.0,63.8828125,0.0,0.0,0.0,7.0_119,21
4789,2137,2388,45155937,7.0,0.546875,63.3125,0.0078125,0.0,1.0703125,1.0,1.0,2.0,63.125,1.078125,0.0,0.0,7.0_119,21
4790,2140,2391,45459554,7.0,1.65625,63.34375,0.0234375,-0.1171875,0.0078125,0.0,2.0,5.0,61.7265625,0.0,-0.000122,0.0,7.0_119,21
4791,2142,2393,45655075,7.0,2.0625,63.4765625,0.0390625,-0.375,0.8359375,0.0,2.0,7.0,63.7265625,0.8828125,-0.000183,0.0,7.0_119,21
4792,2144,2395,45861143,7.0,2.0625,63.6875,0.0546875,-0.3203125,0.9765625,1.0,2.0,9.0,64.046875,1.0234375,-0.000183,0.0,7.0_119,21
4793,2146,2397,46058766,7.0,2.3671875,63.6953125,0.0546875,-0.515625,0.1953125,0.0,3.0,10.0,0.0,0.0,-0.000183,0.0,7.0_119,21
4794,2150,2401,46556476,7.0,2.2890625,64.2265625,0.078125,-0.2734375,0.9609375,0.0,3.0,13.0,0.0,0.0,-0.000183,0.0,7.0_119,21
4795,2156,2407,49652471,7.0,4.2265625,43.8203125,0.0,0.0,0.0,0.0,1.0,0.0,44.03125,0.0,-0.0006709999999999999,0.0,7.0_123,5
4796,2157,2408,49858529,7.0,5.0390625,45.9609375,0.1484375,0.0234375,-0.8203125,0.0,1.0,2.0,46.5546875,-0.8203125,-0.000732,0.0,7.0_123,5
4797,2158,2409,51163390,7.0,9.765625,40.34375,0.859375,0.4453125,0.109375,0.0,2.0,8.0,41.828125,0.0,-0.0017690000000000004,0.000122,7.0_123,5
4798,2159,2410,51457477,7.0,9.2265625,40.5625,0.9765625,0.71875,0.1640625,0.0,3.0,10.0,0.0,0.0,-0.0016469999999999998,0.000183,7.0_123,5
4799,2160,2411,53358483,7.0,8.0546875,14.4140625,0.0,0.0,0.703125,0.0,1.0,0.0,16.5234375,0.703125,-0.003721,0.0,7.0_123,5
4800,2161,2412,54353515,7.0,1.765625,43.984375,0.6875,0.0,0.0,0.0,1.0,0.0,44.03125,0.0,-0.000244,0.000122,7.0_124,21
4801,2162,2413,54454524,7.0,1.984375,43.96875,0.6875,0.0,0.0,0.0,1.0,1.0,44.03125,0.0,-0.000244,6.1e-05,7.0_124,21
4802,2164,2415,54652666,7.0,1.6953125,43.9921875,0.6875,0.0078125,0.0,0.0,1.0,3.0,44.03125,0.0,-0.000183,0.000122,7.0_124,21
4803,2167,2418,54954703,7.0,2.140625,44.484375,0.78125,-0.1328125,0.0,0.0,2.0,6.0,47.203125,0.0,-0.000305,0.000122,7.0_124,21
4804,2171,2422,55354483,7.0,4.125,46.328125,1.3046875,-1.296875,-0.09375,0.0,2.0,10.0,46.9765625,0.0,-0.00061,0.000183,7.0_124,21
